Episode,Total Reward,Epsilon
60,1060.7999999999772,0.48116962250285805
61,495.1000000000053,0.47876377439034373
61,1474.3999999999992,0.47876377439034373
62,1234.6,0.476369955518392
63,1595.3999999999994,0.4739881057408
64,1295.1999999999996,0.47161816521209604
64,1641.9999999999998,0.47161816521209604
65,1179.8999999999992,0.46926007438603556
66,1296.3999999999994,0.4669137740141054
66,1269.6999999999996,0.4669137740141054
67,1233.4999999999989,0.46457920514403483
68,2539.8,0.46225630911831467
69,1445.9999999999995,0.4599450275727231
69,1660.4999999999989,0.4599450275727231
70,1615.0999999999992,0.45764530243485946
71,1323.2999999999993,0.45535707592268515
72,3972.900000000004,0.4530802905430717
73,1534.299999999999,0.45081488909035633
73,2686.000000000002,0.45081488909035633
74,2077.499999999999,0.44856081464490455
75,1716.0999999999995,0.44631801057168
76,2391.699999999999,0.44408642051882163
77,1889.3999999999994,0.44186598841622754
78,2408.6999999999994,0.4396566584741464
79,1788.6999999999994,0.43745837518177566
80,1849.3999999999992,0.4352710833058668
81,1325.7999999999995,0.43309472788933745
82,1744.0999999999992,0.43092925424989076
83,1473.4999999999993,0.4287746079786413
84,1360.9999999999993,0.4266307349387481
85,2628.5,0.42449758126405435
86,1582.1999999999994,0.4223750933577341
86,549.8499999999995,0.4223750933577341
87,1128.0000000000025,0.42026321789094545
88,2599.2999999999997,0.4181619018014907
89,1855.8500000000038,0.41607109229248324
90,2391.8500000000004,0.41399073683102083
90,2294.050000000003,0.41399073683102083
90,2122.050000000004,0.41399073683102083
90,4491.200000000001,0.41399073683102083
90,2260.6000000000004,0.41399073683102083
90,13854.500000000004,0.41399073683102083
90,338.70000000000005,0.41399073683102083
91,282.8,0.41192078314686575
92,-1288.1,0.4098611792311314
93,-1346.7999999999997,0.40781187333497576
94,-634.7999999999995,0.4057728139683009
95,-1759.4,0.4037439498984594
96,-1358.3,0.4017252301489671
97,-1605.6,0.3997166039982223
98,191.1,0.39771802097823117
98,3007.9999999999986,0.39771802097823117
98,5543.299999999999,0.39771802097823117
98,-4743.700000000001,0.39771802097823117
98,186.39999999999463,0.39771802097823117
99,566.6999999999991,0.39572943087334
99,-510.0000000000023,0.39572943087334
99,-73.00000000000091,0.39572943087334
100,-563.3999999999997,0.3937507837189733
100,-3263.2,0.3937507837189733
101,-3504.3999999999996,0.39178202980037846
102,-2796.4,0.38982311965137656
103,-351.8000000000011,0.38787400405311967
104,-2954.9,0.38593463403285405
105,-262.90000000000043,0.38400496086268976
106,210.59999999999627,0.3820849360583763
107,-2663.0,0.3801745113780844
108,-2855.2000000000003,0.37827363882119397
109,-3277.8,0.376382270627088
110,-2849.8,0.3745003592739526
110,-362.20000000000005,0.3745003592739526
110,-690.9000000000001,0.3745003592739526
110,-4621.200000000003,0.3745003592739526
110,-354.5,0.3745003592739526
111,-986.3000000000003,0.3726278574775828
112,-379.4999999999998,0.3707647181901949
113,-258.7000000000006,0.3689108945992439
114,-55.399999999999636,0.3670663401262477
115,380.39999999999975,0.3652310084256165
116,-3091.6000000000004,0.36340485338348844
116,-162.8999999999999,0.36340485338348844
116,-2663.6000000000017,0.36340485338348844
116,-6502.600000000001,0.36340485338348844
116,-7235.1,0.36340485338348844
116,-7186.9,0.36340485338348844
116,-7100.199999999999,0.36340485338348844
117,-7561.299999999999,0.361587829116571
118,-7233.1,0.35977988997098814
118,-395.3999999999995,0.35977988997098814
118,21.09999999999991,0.35977988997098814
119,-6978.9,0.35977988997098814
120,-13978.9,0.35977988997098814
121,-20978.9,0.35977988997098814
122,-27978.9,0.35977988997098814
123,-34978.9,0.35977988997098814
124,-41978.9,0.35977988997098814
125,-48978.9,0.35977988997098814
126,-55978.9,0.35977988997098814
127,-62978.9,0.35977988997098814
128,-62978.8,0.35977988997098814
129,-62978.700000000004,0.35977988997098814
130,-62978.600000000006,0.35977988997098814
131,-69978.6,0.35977988997098814
132,-76978.6,0.35977988997098814
133,-76978.5,0.35977988997098814
134,-76978.4,0.35977988997098814
135,-76978.29999999999,0.35977988997098814
136,-83978.29999999999,0.35977988997098814
137,-83978.19999999998,0.35977988997098814
138,-83978.09999999998,0.35977988997098814
139,-83977.99999999997,0.35977988997098814
140,-90977.99999999997,0.35977988997098814
141,-90977.89999999997,0.35977988997098814
142,-90977.79999999996,0.35977988997098814
143,-90977.69999999995,0.35977988997098814
144,-97977.69999999995,0.35977988997098814
145,-97977.59999999995,0.35977988997098814
146,-97970.59999999995,0.35977988997098814
147,-97970.49999999994,0.35977988997098814
148,-104970.49999999994,0.35977988997098814
149,-104970.39999999994,0.35977988997098814
150,-104970.29999999993,0.35977988997098814
151,-104970.19999999992,0.35977988997098814
152,-104970.09999999992,0.35977988997098814
153,-104969.99999999991,0.35977988997098814
154,-111969.99999999991,0.35977988997098814
155,-111969.8999999999,0.35977988997098814
156,-111969.7999999999,0.35977988997098814
157,-111962.7999999999,0.35977988997098814
158,-111962.6999999999,0.35977988997098814
159,-111962.59999999989,0.35977988997098814
160,-111962.49999999988,0.35977988997098814
161,-118962.49999999988,0.35977988997098814
162,-118962.39999999988,0.35977988997098814
163,-125962.39999999988,0.35977988997098814
164,-132962.39999999988,0.35977988997098814
165,-132955.39999999988,0.35977988997098814
166,-139955.39999999988,0.35977988997098814
167,-146955.39999999988,0.35977988997098814
168,-146955.29999999987,0.35977988997098814
169,-153955.29999999987,0.35977988997098814
170,-153955.19999999987,0.35977988997098814
171,-153955.09999999986,0.35977988997098814
172,-153954.99999999985,0.35977988997098814
173,-160954.99999999985,0.35977988997098814
174,-160954.89999999985,0.35977988997098814
175,-160954.79999999984,0.35977988997098814
176,-167954.79999999984,0.35977988997098814
177,-167954.69999999984,0.35977988997098814
178,-174954.69999999984,0.35977988997098814
179,-174954.59999999983,0.35977988997098814
180,-181954.59999999983,0.35977988997098814
181,-181954.49999999983,0.35977988997098814
182,-181954.39999999982,0.35977988997098814
183,-181954.2999999998,0.35977988997098814
184,-188954.2999999998,0.35977988997098814
185,-188954.1999999998,0.35977988997098814
186,-195954.1999999998,0.35977988997098814
187,-195954.0999999998,0.35977988997098814
188,-195953.9999999998,0.35977988997098814
189,-195953.8999999998,0.35977988997098814
190,-195953.79999999978,0.35977988997098814
191,-195953.69999999978,0.35977988997098814
192,-195953.59999999977,0.35977988997098814
193,-195953.49999999977,0.35977988997098814
194,-195953.39999999976,0.35977988997098814
195,-195953.29999999976,0.35977988997098814
196,-195953.19999999975,0.35977988997098814
197,-195953.09999999974,0.35977988997098814
198,-195946.09999999974,0.35977988997098814
199,-202946.09999999974,0.35977988997098814
200,-202945.99999999974,0.35977988997098814
201,-202945.89999999973,0.35977988997098814
202,-202945.79999999973,0.35977988997098814
203,-202938.79999999973,0.35977988997098814
204,-209938.79999999973,0.35977988997098814
205,-209931.79999999973,0.35977988997098814
206,-209924.79999999973,0.35977988997098814
207,-216924.79999999973,0.35977988997098814
208,-216924.69999999972,0.35977988997098814
209,-216924.59999999971,0.35977988997098814
210,-216924.4999999997,0.35977988997098814
211,-216924.3999999997,0.35977988997098814
212,-216924.2999999997,0.35977988997098814
212,-7209.400000000001,0.35977988997098814
213,-7202.400000000001,0.35977988997098814
214,-14202.400000000001,0.35977988997098814
215,-14195.400000000001,0.35977988997098814
216,-21195.4,0.35977988997098814
217,-21188.4,0.35977988997098814
218,-21181.4,0.35977988997098814
219,-21174.4,0.35977988997098814
220,-28174.4,0.35977988997098814
221,-35174.4,0.35977988997098814
222,-35167.4,0.35977988997098814
223,-42167.4,0.35977988997098814
224,-42167.3,0.35977988997098814
225,-42160.3,0.35977988997098814
226,-42153.3,0.35977988997098814
227,-42146.3,0.35977988997098814
228,-42139.3,0.35977988997098814
229,-49139.3,0.35977988997098814
230,-56139.3,0.35977988997098814
231,-56132.3,0.35977988997098814
232,-56125.3,0.35977988997098814
233,-56118.3,0.35977988997098814
234,-56111.3,0.35977988997098814
235,-56111.200000000004,0.35977988997098814
236,-56104.200000000004,0.35977988997098814
237,-56097.200000000004,0.35977988997098814
238,-63097.200000000004,0.35977988997098814
239,-70097.20000000001,0.35977988997098814
240,-70097.1,0.35977988997098814
241,-70097.0,0.35977988997098814
242,-70096.9,0.35977988997098814
243,-70096.79999999999,0.35977988997098814
244,-70096.69999999998,0.35977988997098814
245,-70096.59999999998,0.35977988997098814
246,-70089.59999999998,0.35977988997098814
247,-70082.59999999998,0.35977988997098814
248,-70075.59999999998,0.35977988997098814
249,-70068.59999999998,0.35977988997098814
250,-77068.59999999998,0.35977988997098814
251,-77061.59999999998,0.35977988997098814
252,-77054.59999999998,0.35977988997098814
253,-77047.59999999998,0.35977988997098814
254,-77047.49999999997,0.35977988997098814
255,-77040.49999999997,0.35977988997098814
256,-77033.49999999997,0.35977988997098814
257,-77026.49999999997,0.35977988997098814
258,-77019.49999999997,0.35977988997098814
259,-77019.39999999997,0.35977988997098814
260,-77012.39999999997,0.35977988997098814
261,-84012.39999999997,0.35977988997098814
262,-91012.39999999997,0.35977988997098814
263,-98012.39999999997,0.35977988997098814
264,-98005.39999999997,0.35977988997098814
265,-97998.39999999997,0.35977988997098814
266,-97998.29999999996,0.35977988997098814
267,-97998.19999999995,0.35977988997098814
268,-97998.09999999995,0.35977988997098814
269,-104998.09999999995,0.35977988997098814
270,-104997.99999999994,0.35977988997098814
271,-104997.89999999994,0.35977988997098814
272,-104997.79999999993,0.35977988997098814
273,-111997.79999999993,0.35977988997098814
274,-111990.79999999993,0.35977988997098814
275,-111983.79999999993,0.35977988997098814
276,-111983.69999999992,0.35977988997098814
277,-111976.69999999992,0.35977988997098814
278,-111969.69999999992,0.35977988997098814
279,-111962.69999999992,0.35977988997098814
280,-111955.69999999992,0.35977988997098814
281,-111948.69999999992,0.35977988997098814
282,-118948.69999999992,0.35977988997098814
283,-118941.69999999992,0.35977988997098814
284,-118941.59999999992,0.35977988997098814
285,-118934.59999999992,0.35977988997098814
286,-118927.59999999992,0.35977988997098814
287,-118927.49999999991,0.35977988997098814
288,-118927.3999999999,0.35977988997098814
289,-118927.2999999999,0.35977988997098814
290,-118920.2999999999,0.35977988997098814
291,-125920.2999999999,0.35977988997098814
292,-125913.2999999999,0.35977988997098814
293,-125906.2999999999,0.35977988997098814
294,-132906.2999999999,0.35977988997098814
295,-132899.2999999999,0.35977988997098814
296,-132899.1999999999,0.35977988997098814
297,-132899.0999999999,0.35977988997098814
298,-139899.0999999999,0.35977988997098814
299,-139898.99999999988,0.35977988997098814
300,-139891.99999999988,0.35977988997098814
301,-139884.99999999988,0.35977988997098814
302,-146884.99999999988,0.35977988997098814
303,-146877.99999999988,0.35977988997098814
304,-153877.99999999988,0.35977988997098814
305,-153870.99999999988,0.35977988997098814
306,-153863.99999999988,0.35977988997098814
307,-153856.99999999988,0.35977988997098814
308,-153856.89999999988,0.35977988997098814
309,-160856.89999999988,0.35977988997098814
310,-160856.79999999987,0.35977988997098814
311,-160856.69999999987,0.35977988997098814
312,-160856.59999999986,0.35977988997098814
313,-160856.49999999985,0.35977988997098814
314,-160856.39999999985,0.35977988997098814
315,-160849.39999999985,0.35977988997098814
316,-160842.39999999985,0.35977988997098814
317,-167842.39999999985,0.35977988997098814
318,-167835.39999999985,0.35977988997098814
319,-167828.39999999985,0.35977988997098814
320,-174828.39999999985,0.35977988997098814
321,-174821.39999999985,0.35977988997098814
322,-174814.39999999985,0.35977988997098814
323,-181814.39999999985,0.35977988997098814
324,-181814.29999999984,0.35977988997098814
325,-181814.19999999984,0.35977988997098814
326,-188814.19999999984,0.35977988997098814
327,-188807.19999999984,0.35977988997098814
328,-188800.19999999984,0.35977988997098814
329,-188793.19999999984,0.35977988997098814
330,-195793.19999999984,0.35977988997098814
331,-195786.19999999984,0.35977988997098814
332,-195779.19999999984,0.35977988997098814
333,-195772.19999999984,0.35977988997098814
334,-202772.19999999984,0.35977988997098814
335,-202772.09999999983,0.35977988997098814
336,-202771.99999999983,0.35977988997098814
337,-202771.89999999982,0.35977988997098814
338,-202771.7999999998,0.35977988997098814
339,-202771.6999999998,0.35977988997098814
340,-202764.6999999998,0.35977988997098814
341,-209764.6999999998,0.35977988997098814
342,-209757.6999999998,0.35977988997098814
343,-209750.6999999998,0.35977988997098814
344,-216750.6999999998,0.35977988997098814
345,-216743.6999999998,0.35977988997098814
346,-216743.5999999998,0.35977988997098814
347,-216743.4999999998,0.35977988997098814
348,-216743.3999999998,0.35977988997098814
349,-216736.3999999998,0.35977988997098814
350,-223736.3999999998,0.35977988997098814
351,-230736.3999999998,0.35977988997098814
352,-237736.3999999998,0.35977988997098814
353,-237736.29999999978,0.35977988997098814
354,-237729.29999999978,0.35977988997098814
355,-237722.29999999978,0.35977988997098814
356,-237715.29999999978,0.35977988997098814
357,-237708.29999999978,0.35977988997098814
358,-237701.29999999978,0.35977988997098814
359,-237694.29999999978,0.35977988997098814
360,-237694.19999999978,0.35977988997098814
361,-244694.19999999978,0.35977988997098814
362,-244694.09999999977,0.35977988997098814
363,-244693.99999999977,0.35977988997098814
364,-244693.89999999976,0.35977988997098814
365,-244686.89999999976,0.35977988997098814
366,-244686.79999999976,0.35977988997098814
367,-244679.79999999976,0.35977988997098814
368,-251679.79999999976,0.35977988997098814
369,-251672.79999999976,0.35977988997098814
370,-251665.79999999976,0.35977988997098814
371,-258665.79999999976,0.35977988997098814
372,-265665.79999999976,0.35977988997098814
373,-265665.6999999998,0.35977988997098814
374,-272665.6999999998,0.35977988997098814
375,-272665.5999999998,0.35977988997098814
376,-279665.5999999998,0.35977988997098814
377,-279665.4999999998,0.35977988997098814
378,-279665.39999999985,0.35977988997098814
379,-279665.2999999999,0.35977988997098814
380,-279665.1999999999,0.35977988997098814
381,-279665.0999999999,0.35977988997098814
382,-279658.0999999999,0.35977988997098814
383,-279651.0999999999,0.35977988997098814
384,-286651.0999999999,0.35977988997098814
385,-286650.99999999994,0.35977988997098814
386,-286650.89999999997,0.35977988997098814
387,-286643.89999999997,0.35977988997098814
388,-286636.89999999997,0.35977988997098814
389,-293636.89999999997,0.35977988997098814
390,-293636.8,0.35977988997098814
391,-293636.7,0.35977988997098814
392,-293636.60000000003,0.35977988997098814
393,-293636.50000000006,0.35977988997098814
394,-293636.4000000001,0.35977988997098814
395,-293636.3000000001,0.35977988997098814
396,-293636.2000000001,0.35977988997098814
397,-300636.2000000001,0.35977988997098814
398,-307636.2000000001,0.35977988997098814
399,-307636.10000000015,0.35977988997098814
400,-307636.0000000002,0.35977988997098814
401,-307635.9000000002,0.35977988997098814
402,-307635.8000000002,0.35977988997098814
403,-307635.70000000024,0.35977988997098814
404,-307635.60000000027,0.35977988997098814
405,-307635.5000000003,0.35977988997098814
406,-307628.5000000003,0.35977988997098814
407,-307621.5000000003,0.35977988997098814
408,-314621.5000000003,0.35977988997098814
409,-314614.5000000003,0.35977988997098814
410,-314607.5000000003,0.35977988997098814
411,-314607.4000000003,0.35977988997098814
412,-314607.30000000034,0.35977988997098814
413,-314607.20000000036,0.35977988997098814
414,-314607.1000000004,0.35977988997098814
415,-321607.1000000004,0.35977988997098814
416,-321600.1000000004,0.35977988997098814
417,-321600.0000000004,0.35977988997098814
418,-321599.90000000043,0.35977988997098814
419,-321599.80000000045,0.35977988997098814
420,-321592.80000000045,0.35977988997098814
421,-328592.80000000045,0.35977988997098814
422,-335592.80000000045,0.35977988997098814
423,-335585.80000000045,0.35977988997098814
424,-342585.80000000045,0.35977988997098814
425,-342585.7000000005,0.35977988997098814
426,-342585.6000000005,0.35977988997098814
427,-342585.5000000005,0.35977988997098814
428,-342578.5000000005,0.35977988997098814
429,-342578.40000000055,0.35977988997098814
430,-349578.40000000055,0.35977988997098814
431,-349571.40000000055,0.35977988997098814
432,-349564.40000000055,0.35977988997098814
433,-349557.40000000055,0.35977988997098814
434,-349550.40000000055,0.35977988997098814
435,-349543.40000000055,0.35977988997098814
436,-356543.40000000055,0.35977988997098814
437,-356543.30000000057,0.35977988997098814
438,-356543.2000000006,0.35977988997098814
439,-356543.1000000006,0.35977988997098814
440,-356543.00000000064,0.35977988997098814
441,-356536.00000000064,0.35977988997098814
442,-356535.90000000066,0.35977988997098814
443,-356535.8000000007,0.35977988997098814
444,-363535.8000000007,0.35977988997098814
445,-363528.8000000007,0.35977988997098814
446,-370528.8000000007,0.35977988997098814
447,-370521.8000000007,0.35977988997098814
448,-377521.8000000007,0.35977988997098814
449,-377514.8000000007,0.35977988997098814
450,-377514.7000000007,0.35977988997098814
451,-377514.60000000073,0.35977988997098814
452,-377514.50000000076,0.35977988997098814
453,-377507.50000000076,0.35977988997098814
454,-377507.4000000008,0.35977988997098814
455,-377507.3000000008,0.35977988997098814
456,-377507.2000000008,0.35977988997098814
457,-384507.2000000008,0.35977988997098814
458,-391507.2000000008,0.35977988997098814
459,-391500.2000000008,0.35977988997098814
460,-391493.2000000008,0.35977988997098814
461,-398493.2000000008,0.35977988997098814
462,-398493.10000000085,0.35977988997098814
463,-398493.0000000009,0.35977988997098814
464,-398492.9000000009,0.35977988997098814
465,-398492.8000000009,0.35977988997098814
466,-398492.70000000094,0.35977988997098814
467,-398485.70000000094,0.35977988997098814
468,-405485.70000000094,0.35977988997098814
469,-405485.60000000097,0.35977988997098814
470,-405478.60000000097,0.35977988997098814
471,-412478.60000000097,0.35977988997098814
472,-412471.60000000097,0.35977988997098814
473,-412471.500000001,0.35977988997098814
474,-412464.500000001,0.35977988997098814
475,-412464.400000001,0.35977988997098814
476,-419464.400000001,0.35977988997098814
477,-419464.30000000104,0.35977988997098814
478,-419464.20000000106,0.35977988997098814
479,-419464.1000000011,0.35977988997098814
480,-419464.0000000011,0.35977988997098814
481,-426464.0000000011,0.35977988997098814
482,-426463.90000000113,0.35977988997098814
483,-426463.80000000115,0.35977988997098814
484,-433463.80000000115,0.35977988997098814
485,-433456.80000000115,0.35977988997098814
486,-433449.80000000115,0.35977988997098814
487,-433442.80000000115,0.35977988997098814
488,-433435.80000000115,0.35977988997098814
489,-433428.80000000115,0.35977988997098814
490,-440428.80000000115,0.35977988997098814
491,-440428.7000000012,0.35977988997098814
492,-440428.6000000012,0.35977988997098814
493,-447428.6000000012,0.35977988997098814
494,-447428.5000000012,0.35977988997098814
495,-454428.5000000012,0.35977988997098814
496,-454428.40000000125,0.35977988997098814
497,-454428.30000000127,0.35977988997098814
498,-454428.2000000013,0.35977988997098814
499,-461428.2000000013,0.35977988997098814
500,-468428.2000000013,0.35977988997098814
501,-468428.1000000013,0.35977988997098814
502,-468421.1000000013,0.35977988997098814
503,-475421.1000000013,0.35977988997098814
504,-482421.1000000013,0.35977988997098814
505,-482414.1000000013,0.35977988997098814
506,-489414.1000000013,0.35977988997098814
507,-489414.00000000134,0.35977988997098814
508,-489413.90000000136,0.35977988997098814
509,-489413.8000000014,0.35977988997098814
510,-489413.7000000014,0.35977988997098814
511,-489413.60000000143,0.35977988997098814
512,-496413.60000000143,0.35977988997098814
513,-496413.50000000146,0.35977988997098814
514,-496406.50000000146,0.35977988997098814
515,-496399.50000000146,0.35977988997098814
516,-496392.50000000146,0.35977988997098814
517,-496392.4000000015,0.35977988997098814
518,-496392.3000000015,0.35977988997098814
519,-496392.2000000015,0.35977988997098814
520,-496392.10000000155,0.35977988997098814
521,-496392.0000000016,0.35977988997098814
522,-496391.9000000016,0.35977988997098814
523,-503391.9000000016,0.35977988997098814
524,-503391.8000000016,0.35977988997098814
525,-510391.8000000016,0.35977988997098814
526,-510391.70000000164,0.35977988997098814
527,-510391.60000000166,0.35977988997098814
528,-510391.5000000017,0.35977988997098814
529,-510391.4000000017,0.35977988997098814
530,-517391.4000000017,0.35977988997098814
531,-517391.30000000173,0.35977988997098814
532,-517391.20000000176,0.35977988997098814
533,-517391.1000000018,0.35977988997098814
532,-436.6999999999998,0.35977988997098814
533,-7436.7,0.3579809905211332
534,-7436.599999999999,0.3561910855685275
535,-7436.499999999999,0.3544101301406849
536,-7429.499999999999,0.3526380794899815
537,-14429.5,0.35087488909253156
538,-14422.5,0.3491205146470689
539,-21422.5,0.34737491207383353
540,-28422.5,0.34563803751346434
541,-28415.5,0.343909847325897
542,-28408.5,0.34219029808926754
543,-35408.5,0.3404793465988212
544,-35401.5,0.33877694986582707
545,-35394.5,0.33708306511649794
546,-35387.5,0.33539764979091546
547,-35380.5,0.3337206615419609
548,-42380.5,0.3320520582342511
549,-42373.5,0.3303917979430798
550,-42366.5,0.32873983895336445
551,-42359.5,0.32709613975859764
552,-42352.5,0.32546065905980465
553,-42345.5,0.3238333557645056
554,-42338.5,0.3222141889856831
555,-42331.5,0.3206031180407547
556,-49331.5,0.31900010245055094
557,-56331.5,0.3174051019382982
558,-56331.4,0.3158180764286067
559,-56331.3,0.31423898604646366
560,-56331.200000000004,0.31266779111623133
561,-56324.200000000004,0.3111044521606502
562,-56324.100000000006,0.30954892989984695
563,-56324.00000000001,0.3080011852503477
564,-56323.90000000001,0.30646117932409594
565,-56316.90000000001,0.3049288734274755
566,-56309.90000000001,0.3034042290603381
567,-56302.90000000001,0.3018872079150364
568,-56295.90000000001,0.3003777718754612
568,-90.09999999999968,0.3003777718754612
568,1406.7999999999997,0.3003777718754612
568,-6376.6,0.3003777718754612
568,2874.1999999999975,0.3003777718754612
568,144.40000000000043,0.3003777718754612
568,-7104.8,0.3003777718754612
569,-6972.400000000001,0.2988758830160839
570,-64.00000000000023,0.2973815036010035
570,436.89999999999736,0.2973815036010035
