Episode,Total Reward,Epsilon
705,1956.8008775935878,0.12025042216069212
706,2277.000877593592,0.11988967089421004
707,2005.8008775935866,0.11953000188152742
708,2057.2008775935874,0.11917141187588283
709,2034.400877593587,0.11881389764025518
710,3994.5458656077117,0.11845745594733442
711,3037.642135168577,0.11810208357949242
712,3286.271297112519,0.11774777732875394
713,2157.722723633945,0.11739453399676768
714,3377.471297112516,0.11704235039477738
715,2917.842135168571,0.11669122334359305
716,2087.3650501492666,0.11634114967356228
717,2376.6008775935934,0.1159921262245416
718,2874.6712971125094,0.11564414984586797
719,5112.150190453951,0.11529721739633036
720,1986.6324306223405,0.11495132574414137
721,8616.800877593665,0.11460647176690894
722,2147.4008775935886,0.11426265235160821
723,1697.518039902837,0.11391986439455339
724,2022.4008775935865,0.11357810480136972
725,1831.0008775935885,0.11323737048696561
725,3536.071297112531,0.11323737048696561
726,1988.800877593588,0.11289765837550471
727,3406.9257882864895,0.1125589654003782
728,3936.7257882864988,0.11222128850417706
729,4018.545865607715,0.11188462463866453
730,1601.5635195881541,0.11154897076474853
731,3320.3746566568752,0.11121432385245428
732,1904.8008775935882,0.11088068088089692
733,3519.9257882864918,0.11054803883825423
734,3303.271297112515,0.11021639472173947
735,1778.5635195881537,0.10988574553757426
736,2183.6008775935884,0.10955608830096153
737,3362.9257882864886,0.10922742003605865
738,2208.80087759359,0.10889973777595047
739,2041.6008775935877,0.10857303856262261
740,1845.8008775935878,0.10824731944693475
741,2443.0008775935935,0.10792257748859395
742,2080.000877593587,0.10759880975612816
743,2134.200877593589,0.10727601332685978
744,1891.800877593587,0.1069541852868792
745,2589.0421351685677,0.10663332273101855
746,1849.8446158556415,0.1063134227628255
747,3236.871297112519,0.10599448249453702
748,2223.200877593589,0.10567649904705341
749,4357.150190453925,0.10535946954991225
750,3685.1257882864943,0.10504339114126252
751,2299.6008775935925,0.10472826096783873
752,3749.2712971125256,0.10441407618493521
753,2288.600877593591,0.10410083395638041
753,6971.798789421138,0.10410083395638041
754,3449.6421351685804,0.10378853145451127
755,3490.47129711252,0.10347716586014773
756,2790.8421351685706,0.10316673436256728
757,16816.20289956429,0.10285723415947957
758,2017.522723633943,0.10254866245700113
759,2054.9227236339416,0.10224101646963013
760,2331.6008775935934,0.10193429342022124
761,3355.4712971125164,0.10162849053996058
762,2986.242135168574,0.10132360506834069
763,2123.44410979736,0.10101963425313566
764,2275.2441097973624,0.10071657535037626
765,2127.84410979736,0.10041442562432513
766,2732.042135168572,0.10011318234745216
767,4837.350190453935,0.0998128428004098
768,2155.4441097973604,0.09951340427200858
769,2176.6441097973625,0.09921486405919255
770,1732.2002211246079,0.09891721946701497
771,2724.0421351685704,0.09862046780861393
772,2423.8441097973655,0.09832460640518809
773,2476.044109797368,0.09802963258597253
774,2138.24410979736,0.0977355436882146
775,3516.9757266899906,0.09744233705714996
776,3788.575726690001,0.09715001004597851
777,2295.444109797363,0.09685856001584058
778,6121.02595854915,0.09656798433579306
779,1777.3635195881543,0.09627828038278567
780,4209.975726690003,0.09598944554163731
781,2100.844109797361,0.0957014772050124
782,2023.2441097973583,0.09541437277339737
783,1958.2441097973606,0.09512812965507718
784,1699.318039902836,0.09484274526611194
785,2040.244109797359,0.09455821703031361
786,2278.444109797363,0.09427454237922267
787,2446.8441097973646,0.09399171875208501
788,2265.4441097973636,0.09370974359582875
789,1953.8441097973594,0.09342861436504125
790,2509.7650501492744,0.09314832852194613
791,3391.2421351685807,0.09286888353638029
792,4004.575726690003,0.09259027688577115
793,3622.5757266899905,0.09231250605511383
794,1724.363519588154,0.0920355685369485
795,2329.4441097973636,0.09175946183133765
796,2265.4441097973627,0.09148418344584364
797,2273.0008775935917,0.0912097308955061
798,2253.400877593591,0.09093610170281959
799,3629.175726689999,0.09066329339771112
800,3818.575726689998,0.09039130351751799
801,5609.766629811529,0.09012012960696544
802,4756.550190453932,0.08984976921814454
803,2153.365050149266,0.0895802199104901
804,3486.9757266899906,0.08931147925075864
805,2621.365050149275,0.08904354481300636
806,2856.8421351685715,0.08877641417856734
807,1700.5635195881541,0.08851008493603164
808,1722.518039902836,0.08824455468122355
809,3227.871297112516,0.08797982101717988
810,5007.950190453942,0.08771588155412834
811,3310.871297112518,0.08745273390946595
812,4683.302904026098,0.08719037570773755
813,2704.24410979737,0.08692880458061433
814,2227.0441097973608,0.08666801816687249
814,4537.575726690013,0.08666801816687249
815,2179.000877593589,0.08640801411237187
816,2036.6008775935875,0.08614879007003474
817,6351.71262460203,0.08589034369982464
818,2355.600877593593,0.08563267266872517
819,3081.042135168576,0.085375774650719
820,3681.175726689991,0.08511964732676684
821,1980.0820511158258,0.08486428838478655
822,2197.6008775935907,0.08460969551963218
823,4112.302904026092,0.08435586643307329
824,2004.8008775935884,0.08410279883377407
825,4972.550190453939,0.08385049043727275
826,4231.345865607717,0.08359893896596093
827,2323.4008775935927,0.08334814214906305
828,3184.842135168577,0.08309809772261587
829,20044.79878941992,0.08284880342944802
830,1907.800877593588,0.08260025701915967
831,3408.6712971125235,0.0823524562481022
832,2915.842135168572,0.08210539887935789
833,3115.642135168583,0.08185908268271981
834,2918.642135168572,0.08161350543467165
835,2079.0008775935885,0.08136866491836764
836,1874.0446158556415,0.08112455892361253
837,3166.042135168579,0.0808811852468417
838,3461.2712971125234,0.08063854169110117
839,5442.725788286528,0.08039662606602786
840,2149.0008775935908,0.08015543618782978
841,21262.19878941982,0.07991496987926629
842,1878.8820511158274,0.07967522496962849
843,2116.600877593589,0.07943619929471961
844,3127.842135168581,0.07919789069683544
845,4759.950190453938,0.07896029702474494
846,1702.8446158556424,0.0787234161336707
847,2625.4008775935977,0.07848724588526969
848,4065.9757266900015,0.07825178414761388
849,2303.400877593594,0.07801702879517104
850,3717.271297112526,0.07778297770878553
851,2797.24213516857,0.07754962877565917
852,2332.2008775935933,0.0773169798893322
853,3393.471297112519,0.07708502894966421
854,3092.242135168577,0.07685377386281522
855,24941.99878941952,0.07662321254122678
856,3159.442135168579,0.0763933429036031
857,2734.755746672646,0.07616416287489229
858,2160.80087759359,0.07593567038626761
859,2713.9227236339552,0.0757078633751088
860,2087.6820511158267,0.07548073978498347
861,3064.442135168579,0.07525429756562853
862,4616.5029040261,0.07502853467293165
863,4592.550190453932,0.07480344906891286
864,1958.6008775935875,0.07457903872170611
865,2926.042135168574,0.07435530160554099
866,2117.0008775935894,0.07413223570072437
867,4830.550190453937,0.0739098389936222
868,3714.575726689994,0.07368810947664134
869,2398.800877593594,0.07346704514821141
870,3698.7257882864983,0.07324664401276677
871,5056.145865607735,0.07302690408072847
872,3153.3063588574123,0.07280782336848628
873,2193.00087759359,0.07258939989838081
874,3420.8421351685897,0.07237163169868567
875,2096.8008775935887,0.07215451680358961
876,1765.0446158556413,0.07193805325317884
877,3624.4421351685874,0.07172223909341931
878,2199.800877593591,0.07150707237613906
879,3636.842135168587,0.07129255115901063
880,3491.8712971125206,0.0710786735055336
881,1831.244615855641,0.07086543748501699
882,2051.882051115826,0.07065284117256193
883,1893.044615855641,0.07044088264904425
884,3548.071297112522,0.07022956000109712
885,2245.9085922907134,0.07001887132109383
886,3032.4421351685814,0.06980881470713055
887,2897.200877593602,0.06959938826300915
888,1657.0446158556422,0.06939059009822013
889,22311.398789419618,0.06918241832792547
890,2476.400877593595,0.0689748710729417
891,12482.198789420783,0.06876794645972288
892,3285.525788286487,0.06856164262034371
893,2145.0008775935894,0.06835595769248268
894,1767.644615855642,0.06815088981940523
895,3210.0421351685786,0.06794643714994701
896,2107.0008775935885,0.06774259783849718
897,3099.4421351685774,0.06753937004498169
898,2402.4008775935968,0.06733675193484674
899,3822.325788286498,0.0671347416790422
900,2744.4008775935995,0.06693333745400507
901,1989.0441097973576,0.06673253744164305
902,3631.2712971125206,0.06653233982931812
903,4853.750190453935,0.06633274280983018
904,1999.600877593587,0.06613374458140069
905,3822.325788286497,0.06593534334765648
906,3602.842135168592,0.06573753731761352
907,2520.0008775935958,0.06554032470566068
908,3235.44461585568,0.0653437037315437
909,2583.4008775935963,0.06514767262034907
910,2536.6008775935998,0.06495222960248802
911,3059.042135168576,0.06475737291368056
912,2023.0008775935871,0.06456310079493952
913,3084.4421351685774,0.06436941149255469
914,2358.922723633949,0.06417630325807702
915,2235.0008775935908,0.0639837743483028
916,2061.2008775935874,0.06379182302525789
917,2344.8008775935928,0.06360044755618212
918,2937.4421351685723,0.06340964621351357
919,3623.2421351685934,0.06321941727487303
920,2377.9227236339507,0.0630297590230484
921,4752.745865607732,0.06284066974597925
922,3482.042135168587,0.06265214773674131
923,2179.605646929408,0.06246419129353109
924,1987.000877593587,0.0622767987196505
925,3691.642135168587,0.06208996832349155
926,2052.644109797358,0.06190369841852107
927,1555.4446158556427,0.06171798732326551
928,2953.242135168574,0.06153283336129571
929,2949.2255469605702,0.061348234861211826
930,18502.51262460116,0.06116419015662819
931,3469.071297112521,0.0609806975861583
932,2078.000877593587,0.06079775549339983
933,1927.8008775935884,0.06061536222691963
934,3185.8712971125155,0.06043351614023887
935,7362.71262460205,0.060252215591818155
936,3149.6421351685776,0.0600714589450427
937,4886.750190453939,0.05989124456820757
938,2714.200877593605,0.059711570834502944
939,3604.671297112524,0.05953243612199943
940,2165.2008775935897,0.05935383881363344
941,3841.871297112529,0.05917577729719254
942,1980.122723633944,0.05899824996530096
943,21362.31262460068,0.05882125521540506
944,2633.2008775935974,0.05864479144975884
945,15455.51262460134,0.05846885707540957
946,3681.2421351685916,0.05829345050418334
947,2191.0008775935903,0.05811857015267079
948,2695.8008775936028,0.057944214442212774
949,4371.750190453931,0.05777038179888613
950,2234.0008775935903,0.05759707065348948
951,2268.60087759359,0.05742427944152901
952,2210.7253288157726,0.057252006603204425
953,4595.15019045393,0.05708025058339481
954,2361.400877593594,0.056909009831644625
955,6781.998789421131,0.05673828280214969
956,2660.722723633954,0.05656806795374324
957,2907.042135168574,0.056398363749882004
958,2166.40087759359,0.05622916865863236
959,12712.998789420673,0.056060481152656466
960,4379.950190453927,0.0558922997091985
961,3902.242135168604,0.0557246228100709
962,2396.4855581996176,0.055557448941640684
963,3397.200877593612,0.05539077659481576
964,2344.600877593593,0.05522460426503131
965,3711.1757266899963,0.05505893045223622
966,3728.271297112526,0.054893753660879514
967,3962.0421351685986,0.054729072399896876
968,2291.6008775935916,0.054564885182697184
969,2353.800877593593,0.05440119052714909
970,3371.24213516858,0.05423798695556764
971,2277.0008775935917,0.05407527299470094
972,3493.442135168586,0.053913047175716836
973,2164.4008775935904,0.05375130803418968
974,3125.042135168575,0.05359005411008711
975,2269.4008775935913,0.053429283947756846
976,2178.6008775935907,0.053268996095913575
977,5732.350190453971,0.05310918910762583
978,2327.8008775935914,0.052949861540302956
979,2906.4421351685723,0.052791011955682046
980,6024.825958549157,0.052632638919815
981,2361.800877593591,0.052474741003055554
982,2342.000877593594,0.052317316780046384
983,4677.150190453934,0.05216036482970624
984,2041.082051115825,0.052003883735217124
985,2254.8008775935905,0.051847872084011475
986,3082.8421351685774,0.05169232846775944
987,2671.800877593601,0.05153725148235616
988,8154.598789421205,0.051382639727909095
989,2539.0008775935985,0.051228491808725365
990,4869.042135168618,0.05107480633329919
991,3343.2421351685857,0.05092158191429929
992,2330.122723633952,0.05076881716855639
993,3233.042135168575,0.05061651071705072
994,6250.31262460202,0.05046466118489957
995,2281.0008775935908,0.05031326720134487
996,2115.444109797361,0.05016232739974084
997,2725.6008775936025,0.050011840417541614
998,6112.702904026135,0.04986180489628899
999,1747.4446158556418,0.04971221948160012
1000,2341.2008775935906,0.04956308282315532
1001,4618.5501904539315,0.049414393574685855
1002,2197.80087759359,0.049266150393961795
1003,2262.8785570272776,0.04911835194277991
1004,2515.1557466726363,0.04897099688695157
1005,4605.950190453928,0.04882408389629071
1006,6789.79878942114,0.04867761164460184
1007,3506.725788286489,0.04853157880966803
1008,3137.642135168585,0.048385984073239026
1009,4440.545865607732,0.048240826121019306
1010,3587.5257882864908,0.04809610364265625
1011,2064.8008775935878,0.04795181533172828
1012,2128.0008775935885,0.047807959885733095
1013,3946.7257882865033,0.0476645360060759
1014,2297.0008775935903,0.04752154239805767
1015,1811.2820511158268,0.047378977770863494
1016,4165.042135168596,0.047236840837550906
1017,4816.525788286511,0.04709513031503825
1018,2435.7085922907213,0.04695384492409314
1019,4260.550190453923,0.046812983389320856
1020,2934.000877593603,0.04667254443915289
1021,2386.800877593593,0.04653252680583543
1022,2614.6008775936,0.04639292922541793
1023,2224.60087759359,0.04625375043774167
1024,2441.600877593597,0.046114989186428444
1025,2670.6324306223646,0.045976644218869156
1026,6690.112624602021,0.04583871428621255
1027,2562.6008775935993,0.04570119814335391
1028,3350.6421351685776,0.04556409454892385
1029,2242.60087759359,0.04542740226527708
1030,3584.6421351685894,0.045291120058481245
1031,2386.200877593595,0.0451552466983058
1032,4257.810551577621,0.04501978095821088
1033,2171.40087759359,0.04488472161533625
1034,2438.2008775935965,0.04475006745049024
1035,3397.3257882864887,0.04461581724813877
1036,4113.125788286501,0.04448196979639435
1037,3116.0421351685754,0.044348523887005165
1038,3827.271297112528,0.04421547831534415
1039,5103.25758016052,0.04408283188039812
1040,2469.4008775935954,0.04395058338475692
1041,2186.600877593589,0.04381873163460265
1042,3084.0421351685754,0.04368727543969884
1043,2244.60087759359,0.04355621361337974
1044,1969.6008775935877,0.0434255449725396
1045,7264.712624602059,0.043295268337621984
1046,2156.800877593589,0.04316538253260912
1047,1843.4008775935881,0.04303588638501129
1048,2743.0008775936008,0.04290677872585626
1049,2152.605646929408,0.042778058389678686
1050,2685.2008775936038,0.04264972421450965
1051,4074.042135168622,0.042521775041866126
1052,3434.042135168581,0.04239420971674053
1053,4371.902904026099,0.04226702708759031
1054,2010.722723633941,0.04214022600632754
1055,3514.8421351685874,0.042013805328308555
1056,2091.200877593588,0.04188776391232363
1057,2062.600877593588,0.041762100620586655
1058,1777.7635195881537,0.041636814318724895
1059,5742.842135168649,0.04151190387576872
1060,2104.0008775935885,0.04138736816414141
1061,3240.2421351685803,0.041263206059648984
1062,1881.0820511158265,0.04113941644147004
1063,2570.800877593601,0.04101599819214563
1064,2456.6056469294117,0.040892950197569194
1065,2402.244109797368,0.040770271346976486
1066,3301.4421351685846,0.040647960532935554
1067,3489.7757266899903,0.040526016651336746
1068,2996.200877593602,0.040404438601382736
1069,2097.2008775935888,0.04028322528557859
1070,2964.442135168573,0.04016237560972185
1071,4140.125788286499,0.04004188848289268
1072,2024.2008775935874,0.039921762817444
1073,4874.950190453951,0.03980199752899167
1074,3038.642135168576,0.039682591536404695
1075,4322.175726690006,0.03956354376179548
1076,7463.600877593722,0.03944485313051009
1077,4953.950190453952,0.03932651857111856
1078,3458.0421351685845,0.039208539015405205
1079,3493.8712971125215,0.03909091339835899
1080,2145.0008775935867,0.03897364065816391
1081,3915.271297112533,0.03885671973618942
1082,6324.366629811546,0.038740149576980853
1083,3271.442135168586,0.03862392912824991
1084,3725.9757266899933,0.03850805734086516
1085,2945.0421351685723,0.038392533168842564
1086,2508.6008775935993,0.038277355569336036
1087,3036.4421351685787,0.038162523502628026
1088,3280.2421351685807,0.03804803593212014
1089,2241.522723633947,0.03793389182432378
1090,5316.325788286539,0.03782009014885081
1091,2218.6441097973616,0.03770662987840426
1092,3334.6712971125203,0.03759350998876904
1093,2263.0008775935908,0.037480729458802736
1094,8954.912624602019,0.03736828727042633
1095,1763.563519588154,0.03725618240861505
1096,2535.5085922907224,0.037144413861389204
1097,2445.0008775935935,0.037032980619805034
1098,3617.8421351685843,0.03692188167794562
1099,5178.600877593656,0.03681111603291178
1100,3793.8712971125233,0.036700682684813045
1101,2996.042135168575,0.03659058063675861
1102,3965.9257882864986,0.03648080889484833
1103,2837.44213516857,0.03637136646816379
1104,4708.750190453936,0.036262252368759296
1105,8497.260788007567,0.036153465611653016
1106,1981.6820511158246,0.03604500521481806
1107,2267.8008775935896,0.035936870199173604
1108,3420.0421351685854,0.03582905958857608
1109,2034.3227236339424,0.03572157240981035
1110,3583.4589751272915,0.035614407692580924
1111,4090.525788286502,0.03550756446950318
1112,4000.442135168602,0.03540104177609467
1113,3524.6008775936148,0.03529483865076639
1114,8487.712624602062,0.035188954134814085
1115,2844.6008775936057,0.035083387272409644
1116,2654.200877593607,0.03497813711059242
1117,2722.522723633956,0.03487320269926064
1118,2172.6056469294067,0.03476858309116286
1119,2283.600877593591,0.03466427734188937
1120,2176.8008775935887,0.034560284509863703
1121,3882.4421351685933,0.034456603656334114
1122,4087.1458656077166,0.034353233845365115
1123,2148.9557466726305,0.03425017414382902
1124,4256.47129711254,0.034147423621397534
1125,2687.800877593605,0.03404498135053334
1126,2338.4785570272797,0.03394284640648174
1127,2193.000877593589,0.0338410178672623
1128,2760.1085922907246,0.03373949481366051
1129,2744.800877593613,0.03363827632921953
1130,3024.2008775935997,0.03353736150023187
1131,2311.878557027278,0.03343674941573117
1132,3496.471297112527,0.03333643916748398
1133,2178.278557027278,0.03323642984998153
1134,1971.8441097973578,0.033136720560431585
1135,3737.442135168596,0.03303731039875029
1136,2160.4008775935886,0.03293819846755404
1137,2146.4008775935895,0.03283938387215138
1138,2576.6056469294135,0.032740865720534924
1139,4014.0421351685936,0.03264264312337332
1140,3929.0421351686055,0.0325447151940032
1141,2855.4008775936,0.032447081048421186
1142,4022.6421351685963,0.032349739805275925
1143,2617.6008775935998,0.0322526905858601
1144,2080.4441097973595,0.032155932514102516
1145,3016.4421351685733,0.03205946471656021
1146,4416.042135168631,0.03196328632241053
1147,3215.8421351685856,0.0318673964634433
1148,4353.725788286513,0.03177179427405297
1149,3955.5257882865,0.031676478891230805
1150,2090.8008775935864,0.03158144945455711
1151,4492.525788286523,0.03148670510619344
1152,2359.200877593592,0.03139224499087486
1153,2443.800877593594,0.031298068255902235
1154,3962.644109797404,0.03120417405113453
1155,3342.925788286487,0.031110561528981125
1156,4179.975726690014,0.03101722984439418
1157,2438.8008775935937,0.030924178154860996
1158,6918.712624602033,0.030831405620396414
1159,4199.200877593629,0.030738911403535223
1160,3441.242135168588,0.03064669466932462
1161,2299.600877593591,0.030554754585316646
1162,4018.8421351686397,0.030463090321560696
1163,7528.312624602052,0.030371701050596014
1164,2318.478557027281,0.030280585947444226
1165,3388.6421351685835,0.030189744189601894
1166,7242.1126246020385,0.030099174957033088
1167,8981.51262460203,0.030008877432161987
1168,3522.4712971125177,0.0299188507998655
1169,2021.8008775935873,0.029829094247465902
1170,2370.4785570272807,0.029739606964723504
1171,2508.4008775935954,0.029650388143829334
1172,2377.278557027281,0.029561436979397844
1173,2457.000877593597,0.02947275266845965
1174,2098.2008775935888,0.029384334410454273
1175,2351.4008775935895,0.02929618140722291
1176,4266.325788286509,0.02920829286300124
1177,4426.4712971125455,0.029120667984412235
1178,3756.87129711253,0.029033305980458998
1179,5319.442135168631,0.02894620606251762
1180,2229.8008775935896,0.02885936744433007
1181,2374.4008775935977,0.02877278934199708
1182,2375.444109797366,0.02868647097397109
1183,2541.800877593596,0.028600411561049175
1184,4769.925788286522,0.028514610326366027
1185,5300.5257882865435,0.02842906649538693
1186,3591.8421351685893,0.02834377929590077
1187,4189.600877593637,0.028258747958013065
1188,2267.844109797362,0.028173971714139025
1189,2290.200877593591,0.028089449798996607
1190,2261.8008775935905,0.02800518144959962
1191,2205.844109797362,0.02792116590525082
1192,8868.398789421128,0.02783740240753507
1193,3941.125788286501,0.027753890200312464
1194,4188.441432624894,0.027670628529711527
1195,4555.175726690012,0.027587616644122393
1196,2383.8008775935928,0.027504853794190025
1197,2117.6441097973593,0.027422339232807454
1198,5400.200877593657,0.02734007221510903
1199,7978.975726690121,0.027258051998463702
1200,2552.200877593601,0.027176277842468313
1201,2588.8008775936005,0.02709474900894091
1202,2173.6441097973607,0.027013464761914085
1203,2417.600877593594,0.02693242436762834
1204,3653.2421351685957,0.026851627094525456
1205,5914.5666298115375,0.02677107221324188
1206,3806.2421351685916,0.026690758996602153
1207,1996.7635195881517,0.026610686719612347
1208,3241.642135168577,0.02653085465945351
1209,4307.356595030633,0.02645126209547515
1210,3760.071297112525,0.026371908309188723
1211,22531.59878941971,0.026292792584261156
1212,2257.00087759359,0.02621391420650837
1213,2120.0785570272765,0.026135272463888845
1214,2155.600877593588,0.02605686664649718
1215,2441.0008775935944,0.025978696046557687
1216,2625.6008775936,0.025900759958418014
1217,2763.325328815782,0.02582305767854276
1218,2577.200877593602,0.025745588505507132
1219,4971.925788286535,0.02566835173999061
1220,3371.842135168582,0.025591346684770637
1221,2269.00087759359,0.025514572644716325
1222,5615.442135168654,0.025438028926782177
1223,2475.4008775935954,0.02536171484000183
1224,4035.842135168599,0.025285629695481822
1225,2636.0008775935976,0.025209772806395376
1226,2194.00087759359,0.02513414348797619
1227,4516.071297112554,0.02505874105751226
1228,4126.4712971125355,0.024983564834339726
1229,6252.512624602028,0.024908614139836707
1230,3053.1557466726476,0.024833888297417197
1231,2030.000877593586,0.024759386632524947
1232,1597.8737318152796,0.024685108472627372
1233,9516.712624601987,0.02461105314720949
1234,3773.2056469294403,0.02453721998776786
1235,3806.6421351685935,0.024463608327804556
1236,4208.271297112544,0.02439021750282114
1237,4481.902904026097,0.024317046850312676
1238,3938.2421351685966,0.02424409570976174
1239,4065.6421351685985,0.024171363422632455
1240,2434.8008775935937,0.024098849332364558
1241,2646.04410979737,0.024026552784367463
1242,2595.8441097973687,0.02395447312601436
1243,2446.400877593592,0.023882609706636315
1244,4215.325788286502,0.023810961877516405
1245,2340.200877593592,0.023739528991883856
1246,4446.502904026098,0.023668310404908206
1247,1939.1635195881522,0.02359730547369348
1248,3413.0421351685823,0.023526513557272397
1249,4143.375726690011,0.02345593401660058
1250,3927.8421351685893,0.023385566214550776
1251,3951.0421351686,0.023315409515907125
1252,2979.4008775936054,0.023245463287359405
1253,4389.525788286507,0.023175726897497327
1254,4611.325788286517,0.023106199716804835
1255,7046.312624602059,0.02303688111765442
1256,3408.8421351685824,0.022967770474301458
1257,2264.4441097973618,0.022898867162878554
1258,2783.4008775936054,0.022830170561389918
1259,4190.2421351686,0.02276168004970575
1260,2419.444109797365,0.02269339500955663
1261,4537.175726690018,0.02262531482452796
1262,2958.1227236339596,0.022557438880054376
1263,5322.550190453942,0.022489766563414212
1264,2315.0008775935908,0.02242229726372397
1265,3041.5227236339642,0.0223550303719328
1266,2650.8008775935987,0.022287965280817
1267,5456.2577606561235,0.02222110138497455
1268,4840.471297112551,0.022154438080819624
1269,12778.512624601603,0.022087974766577166
1270,3087.5227236339624,0.022021710842277435
1271,2338.4008775935913,0.0219556457097506
1272,2562.0008775936,0.02188977877262135
1273,3527.8421351685874,0.021824109436303488
1274,4685.471297112585,0.021758637107994576
1275,2346.800877593592,0.02169336119667059
1276,2503.0008775935958,0.02162828111308058
1277,2812.8008775936105,0.021563396269741335
1278,2002.44461585564,0.02149870608093211
1279,2445.200877593593,0.021434209962689316
1280,4625.657909887067,0.02136990733280125
1281,4486.575726690025,0.021305797610802844
1282,2754.044109797372,0.021241880217970435
1283,8815.6712971126,0.021178154577316522
1284,2567.165050149276,0.021114620113584573
1285,5177.5257882865435,0.02105127625324382
1286,3546.4712971125205,0.020988122424484088
1287,2241.205646929407,0.020925158057210635
1288,4065.575726690012,0.020862382583039
1289,2090.244109797359,0.020799795435289883
1290,2436.800877593594,0.020737396048984013
1291,2893.2441097973715,0.02067518386083706
1292,7872.712624602088,0.02061315830925455
1293,2478.9557466726396,0.020551318834326784
1294,2524.7650501492735,0.020489664877823804
1295,3465.8421351685824,0.020428195883190333
1296,3991.4712971125355,0.020366911295540763
1297,5167.975726690024,0.02030581056165414
1298,2588.600877593599,0.020244893129969178
1299,4771.458975127321,0.02018415845057927
1300,5034.950190453942,0.02012360597522753
1301,4024.3257882864996,0.020063235157301847
1302,2234.244109797362,0.020003045451829942
1303,4153.967422468835,0.019943036315474453
1304,2953.644109797373,0.01988320720652803
1305,2201.044109797361,0.019823557584908447
1306,2381.200877593591,0.01976408691215372
1307,3739.8712971125246,0.019704794651417258
1308,2546.644109797365,0.019645680267463005
1309,2701.600877593602,0.019586743226660618
1310,4184.325788286501,0.019527982996980636
1311,3664.4421351685864,0.019469399047989694
1312,2472.0008775935935,0.019410990850845723
1313,3801.671297112527,0.019352757878293186
1314,4511.642135168613,0.019294699604658308
1315,4840.442135168632,0.019236815505844333
1316,2615.6008775935975,0.0191791050593268
1317,4778.442135168619,0.019121567744148818
1318,12805.312624601584,0.019064203040916373
1319,3327.244109797394,0.019007010431793623
1320,2606.6008775935975,0.018949989400498243
1321,2792.600877593608,0.018893139432296747
1322,2628.6441097973707,0.018836460013999856
1323,2807.6008775936066,0.018779950633957855
1324,5085.525788286541,0.01872361078205598
1325,4420.8589751273075,0.018667439949709812
1326,7464.060788008144,0.018611437629860682
1327,5086.458975127355,0.0185556033169711
1328,3466.042135168586,0.018499936507020184
1329,3413.8421351685824,0.018444436697499123
1330,2569.478557027287,0.018389103387406625
1331,2210.8441097973605,0.018333936077244404
1332,4496.725788286518,0.01827893426901267
1333,3289.6008775936184,0.01822409746620563
1333,8228.31262460204,0.01822409746620563
1334,5085.842135168622,0.018169425173807013
1335,6197.566629811529,0.018114916898285593
1336,2685.644109797371,0.018060572147590735
1337,7945.7987894211565,0.01800639043114796
1338,6989.2259585491565,0.017952371259854518
1339,7972.392989109051,0.017898514146074955
1340,7103.712624602024,0.01784481860363673
1341,4028.1257882864993,0.01779128414782582
1342,7834.998789421145,0.017737910295382343
1343,8989.512624602012,0.017684696564496196
1344,4512.325788286506,0.017631642474802707
1345,3634.0421351685854,0.017578747547378298
1346,5717.442135168636,0.017526011304736164
1347,7732.225958549155,0.017473433270821955
1348,4581.042135168605,0.017421012971009488
1349,3836.442135168586,0.01736874993209646
1350,2905.200877593609,0.017316643682300167
1351,3035.000877593603,0.017264693751253266
1352,3165.4008775936136,0.017212899669999504
1353,4794.642135168608,0.017161260970989505
1354,3942.725788286495,0.017109777188076537
1355,6496.093673467477,0.017058447856512306
1356,4619.642135168607,0.01700727251294277
1357,5961.966629811528,0.016956250695403942
1358,3555.32578828649,0.01690538194331773
1359,4537.642135168601,0.01685466579748778
1360,7787.625958549185,0.016804101800095315
1361,5884.325788286521,0.01675368949469503
1362,4277.725788286502,0.016703428426210944
1363,7931.425958549174,0.01665331814093231
1364,4229.242135168595,0.016603358186509515
1365,3997.271297112525,0.016553548111949985
1366,2853.600877593599,0.016503887467614137
1367,7780.31262460205,0.016454375805211294
1368,6450.093673467478,0.01640501267779566
1369,4489.125788286505,0.016355797639762273
1370,4476.125788286501,0.016306730246842985
1371,2651.400877593595,0.016257810056102457
1372,4647.042135168606,0.01620903662593415
1373,4024.442135168591,0.016160409516056348
1374,4565.375726690017,0.016111928287508178
1375,6938.19878942113,0.016063592502645652
1376,4076.242135168591,0.016015401725137716
1377,7408.112624602033,0.0159673555199623
1378,3423.8421351685797,0.015919453453402413
1379,2751.4008775935977,0.015871695093042204
1380,8112.31262460205,0.015824080007763076
1381,4423.925788286502,0.015776607767739786
1382,6199.842135168657,0.015729277944436567
1383,3912.3257882864923,0.01568209011060326
1384,6129.442135168636,0.015635043840271447
1385,4564.725788286503,0.015588138708750632
1386,2535.4008775935945,0.01554137429262438
1387,2371.200877593593,0.015494750169746507
1388,2653.4008775935954,0.015448265919237267
1389,4401.4421351686005,0.015401921121479555
1390,3849.042135168584,0.015355715358115116
1391,3657.4421351685855,0.01530964821204077
1392,7383.9126246020505,0.015263719267404649
1393,5171.102904026105,0.015217928109602435
1394,2835.4008775935977,0.015172274325273627
1395,5405.47129711256,0.015126757502297807
1396,7599.312624602039,0.015081377229790914
1397,4126.925788286499,0.015036133098101541
1398,8425.312624602053,0.014991024698807236
1399,2668.400877593598,0.014946051624710814
